file_name,packet_index,position_key,q4_stability,q4_symbol_count,q4_db_-2.00,q4_db_-1.75,q4_db_-1.50,q4_db_-1.25,q4_db_-1.00,q4_db_-0.75,q4_db_-0.50,q4_db_-0.25,q4_db_+0.00,q4_db_+0.25,q4_db_+0.50,q4_db_+0.75,q4_db_+1.00,q4_db_+1.25,q4_db_+1.50,q4_db_+1.75,q4_db_+2.00
2_0_38_11_2_16_aug08.bin,4,0_38,2.6238029567574994,16,-26.3878466135,-18.03966810765,-12.0598541683,-9.397526143475,-13.690395828149999,-23.60657423235,-7.5425552776650004,-2.1457930173250004,0.012105231259649997,-0.27109666848155,-1.9563313443,-7.179782589129999,-20.0059072926,-16.162016650200002,-10.928645934199999,-13.32833229945,-21.33137429245
2_0_38_11_2_16_aug09.bin,4,0_38,2.281908899047501,16,-27.16794844455,-17.5851447007,-11.054631195399999,-9.46799576297,-13.88174685005,-22.75791501665,-7.341694620165,-2.27362352277,-0.25261396710075,-0.15723000178399998,-2.1563991059400003,-7.018807540555001,-19.8043991595,-14.88456798625,-11.447825665549999,-13.09265814225,-21.19855178745
2_0_38_11_2_16_aug00.bin,5,0_38,2.2094058315249985,16,-24.34470078335,-21.89130409765,-13.94571438725,-12.73873035475,-20.14099928085,-14.661241530849999,-4.991256099739999,-1.5424556592349998,0.40644952832799996,-0.615492351425,-2.96006397579,-9.018446823569999,-20.06016601735,-12.487556339600001,-9.862778778435,-11.57701892275,-21.22653614125
2_0_38_11_2_16_aug01.bin,5,0_38,2.227222043525,16,-23.70634013075,-21.79674216385,-13.6426839795,-12.8811103062,-18.9945166486,-15.22844249985,-5.2664924514900004,-1.145409438195,-0.27341196712399995,0.02640724294351,-2.2964400185900002,-8.50757926324,-20.31998721005,-11.58838545225,-9.267762034435,-12.41077605555,-20.27619250435
2_0_38_11_2_16_aug02.bin,5,0_38,2.7715989794675004,16,-23.642023710049997,-22.3337350514,-13.535366398699999,-12.4453302932,-20.1108741308,-14.93157646255,-5.693960639015,-2.529360215995,0.0017033278945000063,-0.255904636545,-3.089389875165,-8.75093746384,-19.6602244471,-12.556076028749999,-9.86665188834,-12.229608816599999,-20.65260889585
2_0_38_11_2_16_aug03.bin,5,0_38,2.174967170925001,16,-23.847541436,-21.84917719425,-14.114751252249999,-12.6621757775,-20.2069447244,-15.42733717175,-5.65133797926,-1.0678849602334999,-0.016393376149525,-0.9321148363895,-2.590722230595,-8.37446109138,-21.22610601125,-11.8992868381,-9.987481516145,-12.52740868635,-22.2306394856
2_0_38_11_2_16_aug04.bin,5,0_38,1.983612644895,16,-23.9525786396,-22.3615098906,-13.753385319,-13.275316814149999,-19.198962877249997,-15.6131242103,-6.092782009315,-1.61720364738,0.444859697168,-0.6413961606205,-2.70676410978,-8.87057435587,-19.8141499236,-12.219987403449998,-9.74487147911,-12.46862588575,-21.157912382950002
2_0_38_11_2_16_aug05.bin,5,0_38,1.7682073312225004,16,-24.16533039295,-22.05418508155,-14.0712353815,-12.5266549846,-19.6843079617,-15.389106230300001,-5.397011459774999,-1.6943057322600001,-0.3965653627465,-0.0569612982699,-3.0123930686550002,-9.072057711214999,-20.6734798885,-11.56770058095,-9.91781728723,-12.22505192545,-20.76305260125
2_0_38_11_2_16_aug06.bin,5,0_38,2.160783137300001,16,-24.0018951682,-22.1160893951,-13.432126914449999,-12.5677269169,-20.1287631648,-15.04160754645,-5.423740686855,-1.653962918435,0.03854652838059999,-0.355660332047,-2.7395231176249997,-8.28449349601,-20.0806036886,-11.36516073935,-9.687400209325,-12.58420178765,-21.56762341175
2_0_38_11_2_16_aug07.bin,5,0_38,2.3353015877249987,16,-23.42693000105,-21.2073689187,-13.558621598150001,-13.85989673285,-19.25312837075,-15.1096480424,-6.020582851445,-1.63165560775,-0.5533287176405,-0.6100920621545001,-2.45299277319,-9.266149580715,-20.347827772499997,-12.38711555275,-9.684602357805002,-12.50843309725,-21.27022831765
2_0_38_11_2_16_aug08.bin,5,0_38,2.4556067270250033,16,-24.45284249265,-21.59648437425,-13.70075004865,-13.149848558750001,-18.114994958799997,-14.466798289349999,-6.126705672205,-1.110060095525,0.03548269068765,-0.2883182162503,-3.071471917545,-8.382706842615,-20.744245396799997,-11.80406177385,-9.766732258985,-12.29342128415,-20.503074281350003
2_0_38_11_2_16_aug09.bin,5,0_38,2.5265101986749983,16,-24.612560987949998,-22.2278277144,-13.8191744067,-12.632317642699999,-19.666414395049998,-15.53471253705,-5.097708719465,-1.429353941245,0.301573871192,-0.628702056578,-2.666755878105,-8.9838397475,-20.0585051083,-11.9960492929,-10.110513952000002,-12.898266112950001,-21.17611388775
2_0_38_11_2_16_aug00.bin,6,0_38,2.0409244579499983,16,-29.961612478150002,-18.508259709199997,-12.36368580055,-13.0042240981,-17.98944142435,-11.8713788727,-4.200586254899999,-1.0601447818574998,-0.03195664474385,-0.0635443121173,-3.430111979845,-7.7624442758450005,-10.426099433600001,-7.24130361456,-8.289669409384999,-11.79033261135,-19.8045894945
2_0_38_11_2_16_aug01.bin,6,0_38,1.9749216895937503,16,-30.0664441757,-18.559530578500002,-12.727892350249999,-12.4697781318,-18.6774764425,-11.0408454473,-4.614150661789999,-1.51358577018,-0.04055154313650001,-1.49851275575,-3.93143075266,-7.92212033707,-9.767969503965,-7.12810396673,-7.78756003779,-12.100984376700001,-18.88269300635
2_0_38_11_2_16_aug02.bin,6,0_38,1.9808562009350004,16,-30.31485658815,-17.85411142365,-13.4020525786,-12.600982853200001,-17.95872217705,-11.3676826231,-3.7666473376500003,-1.1312682346449998,0.2067328590957,-1.0048601022065,-3.570056756705,-7.550569821350001,-9.615835009995,-7.8646052565649995,-7.790602144315,-12.3132791267,-19.21168367075
2_0_38_11_2_16_aug03.bin,6,0_38,2.0929753557,16,-30.0094046369,-17.5227933335,-12.49256448,-13.1485613545,-18.22693969695,-11.74232778375,-4.12943561698,-0.7400162535685,0.28660671191599996,-0.6151521283765,-3.8562746406,-8.09328805483,-10.31906410397,-7.884975769575,-8.093461599455,-11.92539420405,-19.259569888599998
2_0_38_11_2_16_aug04.bin,6,0_38,1.9294573711250003,16,-30.54787258855,-18.1768086943,-12.895869672749999,-12.3436912856,-18.57219552165,-11.30144064375,-4.6936708248,-1.29037906134,0.1617296414773,-0.4974543387075,-3.6834783892100003,-8.43343730871,-8.781511246280001,-7.491946798820001,-7.807173431284999,-11.34666157925,-19.4524870753
2_0_38_11_2_16_aug05.bin,6,0_38,1.9051841659000015,16,-29.23261507475,-17.7879322676,-12.4536193858,-12.670712129550001,-18.693477477549997,-11.4139322177,-4.606186920825,-0.8524512830825,-0.5058006747875,-0.6203010579915,-3.26567612233,-8.182953465395,-9.268075696665,-7.674344078815,-8.05952991609,-11.685281532800001,-18.8797557117
2_0_38_11_2_16_aug06.bin,6,0_38,2.2475406636000006,16,-29.66564670185,-18.12285460265,-12.70531406585,-12.2846840761,-18.21786483675,-11.427088801,-4.3550132478800005,-1.2684313279950001,0.2865851469585,-1.1360599796,-3.3228662146000003,-7.530067563055001,-10.16040697015,-7.977446339725001,-7.991906232945,-11.64282552895,-18.57170753575
2_0_38_11_2_16_aug07.bin,6,0_38,1.9093096340800004,16,-29.67455156025,-17.99742128645,-12.23877376115,-12.61498946875,-17.464590434949997,-11.28748063115,-4.407526419110001,-1.25453635456,-0.2369202093885,-0.7052514818610001,-3.3493257709949997,-7.964564725765,-9.42451800865,-7.46924166631,-7.9872450255850005,-11.7474933917,-19.2248794257
2_0_38_11_2_16_aug08.bin,6,0_38,2.335996341874999,16,-29.421756425399998,-17.57303523635,-12.72865295865,-12.4259632821,-17.48783067665,-12.06331284995,-4.39827375021,-1.3402230620450002,-0.2337906305105,-1.0834774136485001,-3.420083246405,-8.314127168359999,-9.049402718740001,-7.532805733575,-7.829491257225,-11.60488982055,-18.949279524300003
2_0_38_11_2_16_aug09.bin,6,0_38,1.5925853211999996,16,-29.91706469335,-18.185193573600003,-12.609839441799998,-12.60061801665,-18.52966221375,-11.111557159899998,-4.153680566675,-1.18736714885,0.7992950556345,-0.44676460763049997,-3.75872545085,-8.486914922645,-10.25266024675,-8.819078136135001,-7.71372731328,-12.30287090055,-19.7459415303
2_0_38_11_2_16_aug00.bin,7,0_38,2.235991281525001,16,-17.86022585995,-28.5256783623,-15.6670631906,-13.786530750099999,-12.96651288985,-8.966530468045,-3.6698050359599996,-1.10130277418,-0.2136633243735,-0.805510061583,-3.195699979415,-8.802316283265,-24.086490642450002,-14.9207493319,-12.12843322925,-15.2774458707,-24.3136404278
2_0_38_11_2_16_aug01.bin,7,0_38,1.7886532686299992,16,-18.4632892447,-28.5066983008,-15.53020702785,-13.166223551,-13.961205581249999,-9.27203965604,-3.8992274539549996,-1.3998351572,0.07185493941631,-0.3673652312225,-2.9931918562849997,-8.741986474845,-24.45452606955,-14.96126848615,-11.766983989549999,-14.8873025185,-24.809765793799997
2_0_38_11_2_16_aug02.bin,7,0_38,2.414412710549998,16,-18.6852349814,-29.4988346433,-15.930821327650001,-12.60465775395,-13.67068624425,-9.02696023973,-3.368789595905,-0.772255242841,-0.0366001104819,-1.0172940991780002,-3.119653075225,-8.54407478337,-24.4920921677,-15.1813822996,-13.2479030863,-14.615930684150001,-24.21538504225
2_0_38_11_2_16_aug03.bin,7,0_38,2.0581852092525,16,-17.21198392115,-28.72745658035,-16.0820825962,-13.5477515306,-13.52697621875,-9.95899805245,-4.695508230210001,-1.35863165996,0.200630455376,-0.5413306245289999,-2.37454864487,-9.007287647305,-23.93113243055,-14.94880677285,-12.4232524135,-15.452690004,-24.798172701749998
2_0_38_11_2_16_aug04.bin,7,0_38,2.0540457923749997,16,-18.313202341,-28.876098576350003,-15.410186451400001,-12.4156694378,-12.593156723749999,-8.644292339435,-3.912358511565,-1.3077557935750002,0.2934617809575,-0.6901311100009999,-2.8270492523849997,-9.1107989541,-24.73531359565,-14.569227161699999,-12.5749284784,-15.54497245365,-24.63886476765
2_0_38_11_2_16_aug05.bin,7,0_38,2.389362448900002,16,-17.925039954,-27.9941009404,-16.1224251991,-13.51265949565,-12.9668573321,-9.054599080615,-3.604814318445,-1.445985754365,0.06791647355945,-0.2787979911215,-3.0399718352100003,-8.524594250095,-25.285618955049998,-14.29868501835,-12.32465326345,-14.61207834665,-24.7795050956
2_0_38_11_2_16_aug06.bin,7,0_38,1.7184172841249996,16,-18.28728874945,-28.4199345181,-16.2087774233,-13.4105351653,-12.60329023005,-8.731834273985001,-4.709640921135,-0.7786166090469999,-0.03479954163849999,-0.364461198025,-2.994168593,-8.445661818529999,-24.38446214975,-15.01447623065,-12.3545025616,-14.84742654025,-24.156261132650002
2_0_38_11_2_16_aug07.bin,7,0_38,2.356512465735,16,-19.09558228045,-28.740131490099998,-15.3823224562,-13.0256531191,-13.06940850945,-8.909146226025,-4.180803178855,-0.9380012211395,-0.33214451638200004,-0.29580210362000003,-3.14232020233,-8.9550649516,-23.312900155199998,-14.95273710515,-12.51036822115,-14.696983753049999,-24.36105384705
2_0_38_11_2_16_aug08.bin,7,0_38,2.144836358500001,16,-17.61320477695,-29.16507335255,-15.83573647545,-12.860344860800001,-13.2818328659,-9.554782713615001,-3.9142769482100004,-0.746806847387,-0.14199351059455,-0.6829072100905,-3.495406415105,-8.92598254398,-24.2641698782,-14.81754676435,-11.8518069932,-15.032977403650001,-24.611997997849997
2_0_38_11_2_16_aug09.bin,7,0_38,1.6806830451000003,16,-18.8641761919,-29.04113371435,-16.20158942145,-13.0233162552,-13.349712001099999,-9.04021613675,-3.43274091584,-0.997072313895,-0.023652738662500006,-0.9298810159025,-3.1682802003650004,-8.67969923811,-24.3891756409,-14.6418466353,-12.28309611495,-14.288957693850001,-25.07969960035
2_0_38_11_2_16_aug00.bin,8,0_38,1.8575964075000044,16,-17.2495733296,-16.194627969949998,-20.72505119195,-19.9061430354,-9.902758723095,-3.4529750520849998,-1.018353040429,0.029994944866000003,-0.7147191514035001,-2.38657169794,-7.400245655505,-16.217590192750002,-19.7594120945,-14.60176108685,-15.32333497555,-23.89576642555,-24.19546930745
2_0_38_11_2_16_aug01.bin,8,0_38,1.97266022890225,16,-18.28679549895,-15.96341162255,-20.471460198549998,-21.221953339099997,-9.253615174695,-3.64914238468,-1.141615965575,0.25007849560225,-0.52156618311,-2.320273641975,-6.153158754030001,-16.51430350695,-19.54728542945,-14.20282968775,-15.51182225815,-24.15856856315,-24.4398271695
2_0_38_11_2_16_aug02.bin,8,0_38,2.0770315665499997,16,-17.57662613955,-15.71846279995,-20.73018132445,-21.0536456129,-9.911993512585,-3.598130733075,-0.776663646146,-0.2430898605715,0.1292027914646,-2.193707017645,-6.83955001935,-16.38971325315,-20.020274586699998,-13.88504582885,-15.8201692747,-23.53645590965,-23.627993720299997
2_0_38_11_2_16_aug03.bin,8,0_38,2.050930254475002,16,-17.606122310350003,-16.1131101981,-20.2298906983,-21.3719422542,-8.975581086245,-3.2367546823550004,-1.40055405861,-0.41497896884200003,0.028455103435319998,-3.0120006522300002,-6.581140937355,-16.553367493099998,-21.1955940524,-14.531634268600001,-15.42867744345,-23.073006492700003,-23.60972786135
2_0_38_11_2_16_aug04.bin,8,0_38,2.1794606723475005,16,-17.93440468025,-16.0207075772,-20.88697976305,-19.99448033865,-9.404446798359999,-3.818176050455,-0.923655911232,0.05165991113415,-0.591606216266,-2.33104174656,-6.51964385835,-16.534951492399998,-20.62222112685,-14.570954886100001,-15.4879559775,-24.259860909049998,-24.5893702976
2_0_38_11_2_16_aug05.bin,8,0_38,2.487992744725002,16,-17.5892889332,-16.161909370700002,-20.99495613085,-21.019777404899997,-8.879962968235,-3.942651727355,-1.29869861058,-0.024712803146200002,-0.36519867721849997,-2.18509979141,-6.600427626865001,-16.9818376764,-20.873712231749998,-14.715614635849999,-15.60999122355,-23.501480739949997,-23.2600783613
2_0_38_11_2_16_aug06.bin,8,0_38,1.8486361650749998,16,-17.547111670950002,-15.77193042715,-21.17139954815,-21.04290732555,-9.41887110921,-4.06971218716,-1.26799405292,-0.11095916079225002,-1.127381877585,-2.132184798585,-6.897252480415,-16.01886993345,-20.618901566749997,-15.1264332743,-16.0611274447,-23.52870420635,-24.83578335575
2_0_38_11_2_16_aug07.bin,8,0_38,2.3437849205847496,16,-18.01556191545,-16.889611122399998,-20.9319885661,-20.9470221931,-9.752373097045,-3.0894656698949996,-1.107265595503,-0.07434105909065,-0.061357968541550005,-2.4642301818499996,-6.695673983375,-16.41393051645,-20.85427151475,-15.0128082644,-15.87089837205,-23.065691294750003,-24.01949331235
2_0_38_11_2_16_aug08.bin,8,0_38,2.1346248686500005,16,-17.35798245925,-15.9730924397,-21.31504745095,-20.944875379000003,-9.848479198915001,-2.8359789323199998,-1.261086754675,0.17830510314655001,-1.0041236625895,-2.04568715859,-7.253656667645,-16.01323215035,-21.01769494485,-14.49659353235,-15.853237336549999,-23.8215258341,-23.976266227350003
2_0_38_11_2_16_aug09.bin,8,0_38,1.9744693916899996,16,-17.67747137225,-16.07002734165,-21.05394966335,-21.1557024434,-8.760653357065,-3.21558490299,-0.5569609911444999,-0.03942132304107,-0.6907755359725,-3.081031415635,-6.38487498513,-17.93352511525,-19.7347794234,-14.45344174595,-16.04049447605,-24.0266595088,-24.04542824595
2_0_39_11_2_16_aug00.bin,0,0_39,2.173193007230001,16,-27.631773665799997,-20.25043160635,-14.2659977293,-16.10148027815,-29.40116652695,-10.298671594,-4.2002344345600005,-0.9927424468125001,0.1629192381115,-0.991035973879,-4.122596031695,-9.287643528779999,-15.922284207049998,-12.75270452245,-12.59937100075,-18.90744734335,-23.89827226255
2_0_39_11_2_16_aug01.bin,0,0_39,1.6940972096249958,16,-28.118180815549998,-20.5179233442,-13.9333554007,-15.9064117425,-28.6680294853,-9.930673951734999,-3.547139830965,-0.7665826511395,0.1334431502315,-0.733088379714,-3.7922620397199998,-9.93217534982,-15.9640792732,-12.35328096425,-12.703188313350001,-18.8702273938,-23.25599068815
2_0_39_11_2_16_aug02.bin,0,0_39,1.6285388308000002,16,-27.313592403199998,-19.8695030565,-14.08958783725,-15.052283564349999,-28.7366227389,-10.293269613149999,-3.48767409666,-1.251819528355,-0.19898657404904999,-1.3564532486349998,-3.56567081691,-10.31532338595,-16.27882997655,-12.89705939885,-12.86821914735,-18.8333503885,-24.979906321599998
2_0_39_11_2_16_aug03.bin,0,0_39,1.753091369525002,16,-28.5628891981,-20.220879692849998,-14.25397139685,-16.1756241375,-29.4452733161,-9.90780768494,-3.12514663453,-1.0068461692755,0.2838933901985,-1.319698175045,-4.12409600486,-9.593577536695001,-16.760612138699997,-12.429114621850001,-12.53231604495,-18.33605072425,-24.540187538250002
2_0_39_11_2_16_aug04.bin,0,0_39,1.77068474698725,16,-28.26736151895,-19.569892122749998,-14.34396111385,-15.42478836365,-28.58481887125,-10.5282496003,-3.53276278509,-1.026064136475,0.1506227343865,-0.566719208941,-4.2185091811,-9.53318730938,-15.4944857703,-12.70268914865,-12.6284134922,-18.6021685923,-23.700451734650002
2_0_39_11_2_16_aug05.bin,0,0_39,1.5195140605749984,16,-28.29597433,-19.730552292349998,-14.24751367175,-15.7428382786,-28.97606758325,-10.24508120945,-3.795007868565,-0.9558718630315,-0.37016983210349996,-0.904418977409,-3.644964789635,-9.405950248605,-16.798213967149998,-13.131272547550001,-12.6916005084,-18.141209255600003,-23.6984252371
2_0_39_11_2_16_aug06.bin,0,0_39,1.8171223166724992,16,-27.493910099049998,-20.5754884555,-13.7972239187,-15.977532075100001,-29.334632132,-10.3859466002,-3.716948267545,-1.46566862724,0.3153750347195,-1.182574582148,-3.68087158858,-10.143273502115001,-16.7434799348,-13.1954500125,-12.5465549835,-18.402015859850003,-24.47039592485
2_0_39_11_2_16_aug07.bin,0,0_39,1.6549421807499982,16,-28.1593916405,-19.9847485381,-14.3065069187,-15.65234754085,-29.0922923768,-10.14468345585,-3.550826327265,-0.5227634964435,-0.381085152174,-1.18412199521,-3.806528371145,-10.25841254915,-16.48682357655,-12.792767530199999,-12.58886420285,-18.35902849775,-23.26957515645
2_0_39_11_2_16_aug08.bin,0,0_39,1.9233944986249991,16,-28.2607638586,-19.7798624524,-14.27459384905,-15.758769003049999,-28.838658587250002,-9.89678860245,-3.7336193462100002,-1.14882256129,-0.4665353385565,-0.7519791481495,-4.612686575930001,-9.783747212805,-15.83244452435,-12.684961861849999,-12.053850086699999,-18.5438529131,-23.12795230595
2_0_39_11_2_16_aug09.bin,0,0_39,1.94042353107125,16,-27.8248484047,-19.96629494635,-14.611683254199999,-15.9588444149,-28.9893375857,-10.22100278375,-3.880840873455,-0.809428077901,0.028008793090849998,-0.7841781359165,-3.91717062587,-9.497827738889999,-16.9433479166,-12.107443066150001,-12.77437029905,-18.839205221100002,-24.249891937599998
2_0_39_11_2_16_aug00.bin,1,0_39,1.8844690744050006,16,-32.0910432186,-18.330082874,-12.77646042425,-13.07696755485,-24.30694403685,-12.625831237549999,-5.185694501745,-1.217750198503,0.27739669529300004,-0.7988243373295001,-2.22444597529,-5.2791310540200005,-11.622094111,-17.21662591835,-18.5559402869,-22.28361168645,-20.65073650415
2_0_39_11_2_16_aug01.bin,1,0_39,1.783889057075001,16,-30.672218417049997,-18.09811402025,-13.27571491335,-13.14969650565,-23.9132202233,-12.5744452965,-4.863026522089999,-1.32237342237,-0.3163268944795,-0.10423038291344999,-2.0091170803100002,-6.4366469432199995,-12.6518869263,-17.4326039699,-19.682705572099998,-21.75516317165,-21.55937025875
2_0_39_11_2_16_aug02.bin,1,0_39,2.0088253285375,16,-31.31370016495,-18.1752030699,-12.20589616285,-13.37882214795,-24.14860345095,-13.0132450861,-4.9596091564750004,-1.5216194758350001,-0.277430032186,-0.1180497273571,-1.89100583321,-6.0057943306,-11.85993237605,-17.836836071,-20.215342986,-21.2514091054,-21.376279103949997
2_0_39_11_2_16_aug03.bin,1,0_39,2.1170558993425,16,-31.0640802419,-18.1425735053,-13.048747854999998,-13.46158327615,-24.222796069300003,-13.1817888595,-4.949876027129999,-1.44598784898,-0.08967216494300001,-0.5192400468114999,-2.486903305475,-6.20120837662,-12.1592058549,-17.56101857395,-19.677136330750002,-21.54037984515,-20.72829433325
